,tconst,title,genre1,numVotes,startYear,runtimeMinutes,averageRating,url,pays_prod,sypnosis,reco1,reco2,reco3,reco4,trailer_embed_url,complete_movie_embed_url
93,tt0100281,Le Prince Casse-noisette,Adventure,2338,1990.0,75.0,6.9,https://m.media-amazon.com/images/M/MV5BNWEwMjVjMDktOGZkOS00MWJhLTk1OGEtMDY3YjI2OThjMTk4XkEyXkFqcGdeQXVyMjAxMjEzNzU@.jpg,['Canada'],An adaption of the classic tale of a girl's dreams turned reality when her new toy turns out to be a young man placed under a curse.,tt0090961,tt0114689,tt0089272,tt0087026,,https://Trailers.to/player/embed/imdb/tt0100281
94,tt5314190,Stubby,Adventure,2108,2018.0,84.0,6.9,https://m.media-amazon.com/images/M/MV5BMTY5NzEwNDczMl5BMl5BanBnXkFtZTgwMjY1MTY4NDM@.jpg,"['Ireland', 'France', 'United States', 'Canada', 'Belgium', 'United Kingdom']","The true story of a stray dog who joins his new master on the battlefields of the First World War. For his valorous actions, Sgt. Stubby is still recognized as the most decorated dog in American history",tt6284064,tt11125636,tt3246908,tt1947964,https://www.youtube.com/embed/ab0pd9oNf7Q,https://Trailers.to/player/embed/imdb/tt5314190
95,tt1828229,Les contes de la nuit,Animation,1441,2011.0,84.0,6.9,https://m.media-amazon.com/images/M/MV5BMTk2MDgzNTY5NF5BMl5BanBnXkFtZTgwMjcyMDAxMDE@.jpg,"['France', 'United States']","Tales of the Night weaves together six exotic fables each unfolding in a unique locale, from Tibet, to medieval Europe, to the Land of the Dead. From the imagination of internationally renowned animator Michel Ocelot",tt1087860,tt0447249,tt7533756,tt1754455,,https://Trailers.to/player/embed/imdb/tt1828229
96,tt7169514,Dilili à Paris,Adventure,983,2018.0,95.0,6.9,https://m.media-amazon.com/images/M/MV5BYTMwZTg3MjQtMDhiMC00NTY5LTk1ODYtMzIzODk4ZTlkYzkyXkEyXkFqcGdeQXVyMjE4NzUxNDA@.jpg,"['France', 'Belgium', 'Germany']","In Belle Époque Paris, accompanied by a young scooter deliveryman, little Kanak Dilili investigates mysterious kidnappings of girls",tt6438840,tt6336356,tt2425618,tt3028018,https://www.youtube.com/embed/TmBcSoz86vA,https://Trailers.to/player/embed/imdb/tt7169514
97,tt0359784,Oseam,Animation,687,2003.0,75.0,6.9,https://m.media-amazon.com/images/M/MV5BZjE0ZGJhOTQtZTVkMS00YmE0LThlMTAtMzQxNGUxMjAzNmEwXkEyXkFqcGdeQXVyMjAwMzU2MDY@.jpg,['South Korea'],"Two orphans, Gamie, a young blind girl and her little brother Gil-sun, are taken in by a Buddhist monk. While the shy little girl finds her at ease at the temple, the enthusiastic and dynamic little Gil-sun soon starts to disturb this quiet place. After his sister told him their mother had visited her in a dream, the little boy tries to understand why his mom did not come to see him too. In order to meet her again, he decides to follow the monk for a very long initiatic trip.::cel_d']",tt0322177,tt0486731,tt0118829,tt2080337,,https://Trailers.to/player/embed/imdb/tt0359784
98,tt4730838,Dans la forêt enchantée de Oukybouky,Animation,532,2016.0,75.0,6.9,https://m.media-amazon.com/images/M/MV5BODEyZWJiZGUtZGQ3Yi00YTg0LTk5ZjctNGRmNGZkZDBkYTFmXkEyXkFqcGdeQXVyMTEyNjg3OTY3.jpg,"['Norway', 'Netherlands']","In the woods there lives a mouse and his friends, and they are always scared of getting eaten by the fox or other predators who can't get food in a fair way. They have to make some laws so they all can live togheter in peace.""]",tt2769896,tt2080337,tt2053359,tt1217213,https://www.youtube.com/embed/quCbNcMP1nM,https://Trailers.to/player/embed/imdb/tt4730838
99,tt2080337,Le Secret de la pierre de lune,Animation,256,2011.0,75.0,6.9,https://m.media-amazon.com/images/M/MV5BNjc3MTkwZjktZjUwOC00ZWE3LThmYzctM2MwODQzOTQ0Y2UzXkEyXkFqcGdeQXVyNjk4MzY1MTk@.jpg,"['Estonia', 'Latvia']",Plucky young Lotte embarks on an adventure with her uncle Klaus to solve the mystery of three stones that a pair of hooded figures are attempting to retrieve.'],tt2053359,tt2769896,tt1217213,tt4730838,,https://Trailers.to/player/embed/imdb/tt2080337
100,tt0089272,"Les minipouss, leur véritable histoire",Adventure,232,1985.0,72.0,6.9,https://m.media-amazon.com/images/M/MV5BYTY4YTcyYTctYmQzYi00Njg0LThmZjUtNWEwNGU3YTRmMWMxXkEyXkFqcGdeQXVyNzc5MjA3OA@@.jpg,"['United States', 'France', 'Japan']","Henry\'s parents are lost in Africa, so he must live with his greedy and heartless Uncle Augustus. In the crevices of the house live the ""Littles"" kind, elf-like creatures. August enslaves Henry and wants to tear down his house to build a shopping center. Grandpa Little cares for Tom and Lucy, the Littles\' children. Tom befriends a vicious cat by removing a splinter from his paw. After a series of adventures, the Littles and Henry get evidence of Augustus\' plot to steal Henry\'s home. Augustus is arrested, the house is saved, and all ends well.::Anonymous']",tt0087026,tt0100281,tt0090961,tt0096869,,https://Trailers.to/player/embed/imdb/tt0089272
101,tt0338176,La barbe du roi,Adventure,109,2002.0,73.0,6.9,https://m.media-amazon.com/images/M/MV5BMjEzNDgwOTE3MV5BMl5BanBnXkFtZTcwNDY1NjYxMQ@@.jpg,['United Kingdom'],"A young man named Rufus arrives at a mysterious village to open his own barbering business, when he encounters everything covered in what looks like hair! He then meets an innocent young fairy, who has lost her wand to some wicked bats and will not survive without it. He embarks on a quest to set up his business, making new friends along the way and discovering the answers to the secrets of the village.::Samuel Eastman']",tt0455142,tt0293854,tt0234458,tt0114689,,https://Trailers.to/player/embed/imdb/tt0338176
102,tt0225145,Prince Bayaya,Adventure,102,1950.0,87.0,6.9,https://m.media-amazon.com/images/M/MV5BMjBlNjdhNmEtY2U0NS00NDdmLTg4Y2UtNGM3OGNhYTRmMDgxXkEyXkFqcGdeQXVyNDUxNjc5NjY@.jpg,['Czechoslovakia'],"Bayaya, a young peasant, protected by the spirit of his dead mother, arrives at the castle of the King, where he entertains his three daughters. He soon realizes that the three princesses are nagged by evil spirits. The little peasant manages to rid them of them, fights a duel with a wicked lord who wanted to marry one of the three princesses. He finally wins the heart of the youngest sister while saving the soul of his mother who was in purgatory.::Guy Bellinger']",tt0053275,tt0056281,tt0054265,tt0067595,,https://Trailers.to/player/embed/imdb/tt0225145
103,tt0338018,Les fabuleuses aventures du légendaire Baron de Munchausen,Animation,102,1979.0,78.0,6.9,https://m.media-amazon.com/images/M/MV5BZDY3ZmMwNmQtM2NlNC00NjkyLWJhNTItZWQxZDBmMjE3Y2EzXkEyXkFqcGdeQXVyNDUxNjc5NjY@.jpg,['France'],"1979 animated cartoon of legendary Baron of Münchausen, including stories like hunting wild ducks with bacon or his escape from inside a whale.']",tt0079475,tt0085390,tt0077204,tt0210654,https://www.youtube.com/embed/YyDrWc8o9dk,https://Trailers.to/player/embed/imdb/tt0338018
104,tt2053359,Le jardinier qui voulait être roi,Animation,100,2011.0,75.0,6.9,https://m.media-amazon.com/images/M/MV5BMmJmYjNlMzQtODU4OC00ODU0LWFjNGItYjA4NTQ2ODk2ZWVhXkEyXkFqcGdeQXVyMjIxMzMyMQ@@.jpg,['Czechia'],"The film contains three Jan Werich's fairy tales, each directed by one artist. The first story sets out to the Sumava mountains in Southern Bohemia to find out whether Ogres ever lived there. The middle tale The Hat and the Little Jay Feather concerns a king who sends his three sons to bring back a hat he left at a tavern when he was young. The third and longest fairy tale Reason and Luck is about the two virtues of the title try to prove their importance by changing the life of a pig herder named Louis.::Production company""]",tt2080337,tt2769896,tt1217213,tt4730838,,https://Trailers.to/player/embed/imdb/tt2053359
105,tt0056461,Une fée... pas comme les autres,Animation,66,1956.0,63.0,6.9,https://m.media-amazon.com/images/M/MV5BYTczNzZkNWQtMjhjZi00MGI4LWJlY2ItZjkwOWRmNzRmZmRkXkEyXkFqcGdeQXVyMTY5Nzc4MDY@.jpg,"['France', 'Italy']","The inhabitants of a peaceful village are replaced by a bunch of geese, dogs, foxes and rabbits, who impersonate the village life as postmen, journalists and innkeepers. Chaos reigns as a monkey called Black Troll strikes back",tt0041094,tt0043410,tt0038166,tt0999910,,https://Trailers.to/player/embed/imdb/tt0056461
106,tt0187189,Joë petit boum-boum,Adventure,28,1973.0,60.0,6.9,https://m.media-amazon.com/images/M/MV5BZjRhZmIzYzItNmNhYS00NGVkLWFkMWUtNTgzOGVkNjg1MDdjXkEyXkFqcGdeQXVyNjU3ODUxMTc@.jpg,['France'],"Joe sees two boys attacking a bee hive. As thanks for his intervention, he gets stung by a bee, which makes him shrink down to their size, and he is allowed to spend some time with them. He not only gets an insight to their fascinating world, there are also many exciting adventures waiting for him, a lot of them involving the bees arch enemies, the evil wasps.::Moscoso1967']",tt0202463,tt0081350,tt0400900,tt0206366,,https://Trailers.to/player/embed/imdb/tt0187189
107,tt6336356,Mary et la fleur de la sorcière,Adventure,13453,2017.0,103.0,6.8,https://m.media-amazon.com/images/M/MV5BNDVkYmFiNmQtMjc3Ni00YTY5LTk0NTAtZDc4YjZiZjU2YjNlXkEyXkFqcGdeQXVyMjM4NTM5NDY@.jpg,"['Japan', 'United States']","Based on ""The Little Broomstick"" by Mary Stewart, a strange flower grants a girl magic powers",tt10127562,tt1634003,tt7169514,tt9896916,https://www.youtube.com/embed/0npyaiRyIMQ,https://Trailers.to/player/embed/imdb/tt6336356
108,tt0034091,Les secrets de Walt Disney,Animation,3111,1941.0,74.0,6.8,https://m.media-amazon.com/images/M/MV5BZjRhZjEwMjctZjgzZS00ODkwLTkxYTYtZTBkZDk2NDg1ZmU1XkEyXkFqcGdeQXVyMDUyOTUyNQ@@.jpg,['United States'],Humorist Robert Benchley learns about the animation process at Walt Disney Studios while trying to find the great man himself to pitch him the idea of making a cartoon about a shy dragon,tt0033727,tt0043410,tt0038166,tt0041890,https://www.youtube.com/embed/UEG58HsLmMM,https://Trailers.to/player/embed/imdb/tt0034091
109,tt0065106,Tintin et le Temple du Soleil,Adventure,1972,1969.0,77.0,6.8,https://m.media-amazon.com/images/M/MV5BYWJmYjQzMTItY2JjNS00NGFmLTkzMGItZWUzMGZmZmEzNDVmXkEyXkFqcGdeQXVyNjUwNzk3NDc@.jpg,"['France', 'Belgium', 'Switzerland']",Tintin travels to Peru to rescue some archaeologists from an old inca curse,tt0187687,tt0053275,tt0206366,tt0186449,,https://Trailers.to/player/embed/imdb/tt0065106
110,tt0057093,"Chat, c'est Paris",Animation,1786,1962.0,85.0,6.8,https://m.media-amazon.com/images/M/MV5BNjlmYzhkZmUtM2UwNi00YWVjLWE3OWEtNjdkMTE0NTUxMDI4XkEyXkFqcGdeQXVyMDUyOTUyNQ@@.jpg,['United States'],A farm cat moves to Paris in search of the high life while her wannabe lover from back home tries to reunite,tt0171199,tt0051694,tt0076593,tt0041890,https://www.youtube.com/embed/fSNSJ9Or1uw,https://Trailers.to/player/embed/imdb/tt0057093
111,tt2769896,De la neige pour Noël,Animation,1704,2013.0,76.0,6.8,https://m.media-amazon.com/images/M/MV5BMjIxOTAwMjQwOF5BMl5BanBnXkFtZTgwMTQ5MDkzMzE@.jpg,['Norway'],"The small town of Flåklypa is experiencing great lack of snow, which is why the inventor Reodor Felgen is asked to create a snow machine. However, things does not go as planned.']",tt2080337,tt2053359,tt4730838,tt1701992,https://www.youtube.com/embed/gE4dd8wFApM,https://Trailers.to/player/embed/imdb/tt2769896
112,tt0041890,Danny le petit mouton noir,Animation,1432,1948.0,79.0,6.8,https://m.media-amazon.com/images/M/MV5BMWFmMDgxMzctYzYyMy00YTNmLWJhMjUtMmUwODRkYmFmYmNhXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@.jpg,['United States'],This heartwarming classic tells the tale of a country boy who adopts a mischevious black lamb and learns valuable lessons about love and dedication.'],tt0033727,tt0034091,tt0040580,tt0051694,https://www.youtube.com/embed/nuxi9TcrePE,https://Trailers.to/player/embed/imdb/tt0041890
113,tt5541002,Pachamama,Adventure,802,2018.0,72.0,6.8,https://m.media-amazon.com/images/M/MV5BNTE2N2Q0OWMtNmU5MS00MGY5LWE0ZjItMWUyMGZiOGU4NTlhXkEyXkFqcGdeQXVyNjYxNzY5MjE@.jpg,"['France', 'Luxembourg', 'Canada']",A young boy living in a remote village in the Andes Mountains dreams of becoming shaman.'],tt8288450,tt8308072,tt9094112,tt3075214,https://www.youtube.com/embed/cOJ5BA5ZQs0,https://Trailers.to/player/embed/imdb/tt5541002
114,tt0053275,Garçon magique,Adventure,450,1959.0,83.0,6.8,https://m.media-amazon.com/images/M/MV5BZGM0ZTZiYTktMWZhOS00ZTBlLWE4OTEtOGE0MThmMWY0NjQyXkEyXkFqcGdeQXVyNTkxMzEwMzU@.jpg,['Japan'],"A young Japanese boy climbs a mountain in search of a magic wizard. The youth finds the wizard, and is tutored by him. Reinforced with magic powers, the boy eventually fights and defeats the evil witches of down under.']",tt0225145,tt0065106,tt0054265,tt0072004,https://www.youtube.com/embed/J9ei1dozUB4,https://Trailers.to/player/embed/imdb/tt0053275
115,tt0206366,D'Artagnan l'Intrépide,Adventure,64,1974.0,68.0,6.8,https://m.media-amazon.com/images/M/MV5BN2E4MjVkMzktMTdmMi00NGQ1LTgwNDItNDc5MDFmZDgwNDA1L2ltYWdlXkEyXkFqcGdeQXVyNDUxNjc5NjY@.jpg,"['France', 'Italy', 'United Kingdom']","D'Artagnan and his musketeer comrades must thwart the plans of Cardinal Richelieu to usurp King Louis XIII's power.""]",tt0081350,tt0400900,tt0202239,tt0187687,,https://Trailers.to/player/embed/imdb/tt0206366
116,tt1399070,Enlèvement en Tiutiurlistan,Adventure,34,1986.0,90.0,6.8,https://m.media-amazon.com/images/M/MV5BZWQ4YWFiNWUtYTcyYi00MTIzLWI5Y2QtZDRkYzk5ZDQ5ZDM3XkEyXkFqcGdeQXVyMTc4MzI2NQ@@.jpg,['Poland'],Princess Wiolinka is kidnapped during a cargo trip and three travelers go in search of her.'],tt0093743,tt0087543,tt0186721,tt0103837,,https://Trailers.to/player/embed/imdb/tt1399070
117,tt0116683,James et la pêche géante,Adventure,64006,1996.0,79.0,6.7,https://m.media-amazon.com/images/M/MV5BMTNkNWIwNGUtNTJlOC00NDU3LTk0NWEtNjNjNDM4NzRiNThkXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,"['United Kingdom', 'United States']","An orphan who lives with his two cruel aunts befriends anthropomorphic bugs who live inside a giant peach, and they embark on a journey to New York City",tt0104254,tt0101329,tt0114689,tt0278789,https://www.youtube.com/embed/xCWGg9dCEUU,https://Trailers.to/player/embed/imdb/tt0116683
118,tt0455142,Kirikou et les Bêtes sauvages,Adventure,1481,2005.0,75.0,6.7,https://m.media-amazon.com/images/M/MV5BMGNiMTFhNTctMDU1ZC00NDNjLWE1ZjQtODNmYzBjZWJmMTgxXkEyXkFqcGdeQXVyMjQyMTIxMzU@.jpg,['France'],"Kirikou's Grandfather says that the story of Kirikou and The Witch was too short, so he proceeds to explain more about Kirikou's accomplishments. We find out how little boy became a gardener, a detective, a maker of pottery, a merchant, a traveler and a doctor.::Uros Setina""]",tt0293854,tt0338176,tt0234458,tt0146063,,https://Trailers.to/player/embed/imdb/tt0455142
119,tt8288450,Away,Adventure,1147,2019.0,75.0,6.7,https://m.media-amazon.com/images/M/MV5BOWE1ZTBhYWYtNmZkYy00MGZjLTgzMmYtYTYyMzg5M2VkOTQ3XkEyXkFqcGdeQXVyMzYzNjgzNDc@.jpg,['Latvia'],A boy and a little bird are on a journey across a strange island trying to get back home.'],tt5541002,tt3075214,tt9094112,tt1693039,https://www.youtube.com/embed/J885t4B3PmI,https://Trailers.to/player/embed/imdb/tt8288450
120,tt0365659,La prophétie des grenouilles,Animation,902,2003.0,90.0,6.7,https://m.media-amazon.com/images/M/MV5BZDkxMTI5MTktNmViMy00ZjhmLWIzMzItNTYwM2Y1NGRmOTYwXkEyXkFqcGdeQXVyNjExODE1MDc@.jpg,['France'],"It's a catastrophe! A flood has hit our planet and an unusual group of people are all that remains. Led by Ferdinand, a modern day Noah, this little group have managed to defy the furiously raging elements. People and animals alike are dragged through this incredible whirlpool of an adventure.::Anonymous""]",tt0792978,tt1734178,tt0446958,tt0275876,https://www.youtube.com/embed/pYBPhnliGPI,https://Trailers.to/player/embed/imdb/tt0365659
121,tt1429430,"Kérity, la maison des contes",Adventure,886,2009.0,80.0,6.7,https://m.media-amazon.com/images/M/MV5BZWFjMmQxYzgtNDc3Yy00ZWNiLTk3ZDktNGZhYTVmYTE1YTg2XkEyXkFqcGdeQXVyMjQzMzQzODY@.jpg,"['France', 'Italy', 'United States']","Natanaël, seven, still doesn't know how to read. His eccentric old aunt bequeaths her house to his parents and her book collection to the young boy. Nat discovers that the books serve as a shelter for all the heroes found in children's literature. They are the original characters and are counting on him for protection. For if they leave the library, they will disappear along with their stories forever! When his parents start selling off the books, Nathanaël, who is shrunk by the evil witch Carabosse, braves everything to save his tiny friends.::Films Distribution",tt1110630,tt2231505,tt2077908,tt1947964,,https://Trailers.to/player/embed/imdb/tt1429430
122,tt0056281,Les aventures de Nils,Adventure,512,1962.0,95.0,6.7,https://m.media-amazon.com/images/M/MV5BOWY2MmM1MmMtMTk4ZS00MzU4LWFiMDYtMzc4MzQ3OTcyZTU3XkEyXkFqcGdeQXVyMjUyNDk2ODc@.jpg,['Sweden'],Nils lives with his parents in the south of Sweden. He is a naughty boy and teases like the animals on the farm. They should not have him and be happy if he is bewitched one day with his hamster Crumb for punishment by a gnome.'],tt0074705,tt0054265,tt0225145,tt0072004,,https://Trailers.to/player/embed/imdb/tt0056281
123,tt0043410,Le Rossignol de l'empereur de Chine,Animation,393,1949.0,72.0,6.7,https://m.media-amazon.com/images/M/MV5BOGNhOGFlYzQtNzZhMS00NTM0LThiMzItMTJhZDJkNWU1OGYzXkEyXkFqcGdeQXVyNTM3MDMyMDQ@.jpg,['Czechoslovakia'],"A Chinese emperor prefers the tinkling of a bejeweled mechanical bird to the song of a real nightingale. When the Emperor is near death, a nightingale's song restores his health and teaches him to revolt against his glittering but shallow world.::.",tt0038166,tt0034091,tt0040580,tt0041094,,https://Trailers.to/player/embed/imdb/tt0043410
124,tt0792978,Mia et le Migou,Animation,370,2008.0,91.0,6.7,https://m.media-amazon.com/images/M/MV5BZmRlMmIxYzQtZjAxNi00MDdiLWI5ODMtZTAxY2FhYWQzMTRkXkEyXkFqcGdeQXVyMjE5NjEyMjM@.jpg,"['France', 'Italy', 'United States']","One night Mia has a premonition. So after saying a few words of parting at her mother's grave, she sets out on a journey across mountains and jungles to search for her father, who is trapped in a landslide at a remote construction site.""]",tt1734178,tt0365659,tt1671584,tt0446958,,https://Trailers.to/player/embed/imdb/tt0792978
125,tt0114689,Papadoll au pays des chats,Adventure,168,1995.0,77.0,6.7,https://m.media-amazon.com/images/M/MV5BMTUyMDUwOTQ5OF5BMl5BanBnXkFtZTcwMzY5NjQyMQ@@.jpg,['Japan'],"Anthropomorphic cats abduct little kids' dog to use him as a weapon for their Mistress who wants to control the fantastical cat world. Young boy and his sister must travel to this world to save their pet and the cat world.""]",tt0234458,tt0100281,tt0293854,tt0278789,,https://Trailers.to/player/embed/imdb/tt0114689
126,tt1110630,"Jasper, pingouin explorateur",Adventure,76,2008.0,80.0,6.7,https://m.media-amazon.com/images/M/MV5BMTUxMDkyNzQ0OV5BMl5BanBnXkFtZTgwNzAxNzQ1MTE@.jpg,['Germany'],"Between the icy South Pole and a colourful sea-port, plays the adventure of the penguin brothers Jasper and Junior, who, with the help of 9 year old Emma, retrieve the eggs of a threatened parrot species from the evil Dr. Block.']",tt1429430,tt2231505,tt2077908,tt0455142,,https://Trailers.to/player/embed/imdb/tt1110630
127,tt6669548,Willy et les gardiens du lac: Saison Printemps - Été,Adventure,63,2017.0,65.0,6.7,https://m.media-amazon.com/images/M/MV5BZTJjODEzZWMtNWIzNC00YWY3LTgyNzItODg0NWU5ODcyZDU4XkEyXkFqcGdeQXVyMTY2NDA0ODE@.jpg,['Hungary'],"The green Verdies are the tiny, but brave guardians of the lakeside. The young Verdies only become guardians when their hair turns brown. Until then, however, life is boring. The youngsters with green hair are not allowed to fly on warblers, not allowed to row alone, and they're not allowed to ride wild frogs at the rodeo. Willy Whistle's big dream is to become a guardian, but his curiosity always gets him into trouble. However, the whole lake becomes at risk when the enemies of the lakeside, the Grimps and the swans, enter into alliance. The guardians are helpless, but Willy comes up with a daring plan in order to save his home and his trapped friend, Jeremiah Jump. Luckily he is not alone, because Grandpa, the water snakes and the frogs also come to his aid.""]",tt9094112,tt8308072,tt5541002,tt3075214,,https://Trailers.to/player/embed/imdb/tt6669548
128,tt0385880,Monster House,Animation,110633,2006.0,91.0,6.6,https://m.media-amazon.com/images/M/MV5BMTIzNjE1NDg1N15BMl5BanBnXkFtZTcwOTg2NTMzMQ@@.jpg,['United States'],"Three teens discover that their neighbor's house is really a living, breathing, scary monster.",tt0116583,tt0443536,tt1798188,tt0465502,https://www.youtube.com/embed/XEkeZhWbW7U,https://Trailers.to/player/embed/imdb/tt0385880
129,tt10127562,Dragon Quest: Your Story,Adventure,2670,2019.0,103.0,6.6,https://m.media-amazon.com/images/M/MV5BM2Q5YTI0NTQtOGFlOC00MTEzLTg2NDYtM2VhNDk1ZTllNTNiXkEyXkFqcGdeQXVyMjU0ODQ5NTA@.jpg,['Japan'],Based on the fifth Dragon Quest game.'],tt6336356,tt1634003,tt9896916,tt7169514,https://www.youtube.com/embed/5RpjsOaHtWY,https://Trailers.to/player/embed/imdb/tt10127562
130,tt4450396,My Little Pony: Equestria Girls - Friendship Games,Animation,1752,2015.0,72.0,6.6,https://m.media-amazon.com/images/M/MV5BNDdkYmUyMzItODFjMy00NWQ4LThkOWQtNTllNDNjNmU4Yzc2XkEyXkFqcGdeQXVyMTEwOTMwMjk0.jpg,['United States'],Canterlot High and a rival school face off in a series of sporting events,tt1701992,tt4730838,tt2908228,tt1342403,https://www.youtube.com/embed/gdjgJb0ovxM,https://Trailers.to/player/embed/imdb/tt4450396
131,tt0076593,Anne et Andy,Animation,837,1977.0,84.0,6.6,https://m.media-amazon.com/images/M/MV5BZjkxY2RhYjItYzAxZS00YTQ3LTk1MDctOWQ1YmM5MTlkOTViXkEyXkFqcGdeQXVyNTkxMzEwMzU@.jpg,['United States'],"Raggedy Ann and Andy leave their playroom to rescue Babette, a beautiful French doll kidnapped by pirates",tt0077204,tt0079475,tt0258438,tt0338018,https://www.youtube.com/embed/sD4jIXa4z64,https://Trailers.to/player/embed/imdb/tt0076593
132,tt4970552,La grande course au fromage,Animation,684,2015.0,78.0,6.6,https://m.media-amazon.com/images/M/MV5BNjgwYjNlMWEtOTUwMS00ZWQyLWE2ZDAtNWZjZTgzNThkNzliXkEyXkFqcGdeQXVyNTI5NjIyMw@@.jpg,['Norway'],"A secret bet between Solan and Olvar O. Kleppvold, he loses the house and workshop of the genious inventor Reodor Felgen, and they both bring their allies in the fight to win.']",tt5313906,tt7533756,tt3400214,tt2769896,https://www.youtube.com/embed/SVBJo66hfgg,https://Trailers.to/player/embed/imdb/tt4970552
133,tt0093743,Pinocchio et l'Empereur de la nuit,Adventure,621,1987.0,87.0,6.6,https://m.media-amazon.com/images/M/MV5BOWY0MTJjNmQtMDVjNy00MDUxLTg5OTktMjU3YTY5MzI0NWI1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@.jpg,['United States'],"Pinocchio and his friends, a glow worm and a marionette, search for a magic music box. However, so is the evil Scalawag and the Emperor of the Night",tt1399070,tt0102184,tt0087543,tt0091584,,https://Trailers.to/player/embed/imdb/tt0093743
134,tt7533756,Le Voyage dans la Lune,Animation,574,2018.0,80.0,6.6,https://m.media-amazon.com/images/M/MV5BM2M3Mzg4NmUtYjQ5Mi00ZTdlLTk5MzUtZDU0NmNiYTJlZGI2XkEyXkFqcGdeQXVyNjk4MzY1MTk@.jpg,['Norway'],"In the international race to the moon, the Norwegian mission is led by brilliant inventor Reodor from the village of Pinchcliffe. With Luca the Magpie as the brave astronaut, what could possibly go wrong",tt5313906,tt4970552,tt12093878,tt3400214,,https://Trailers.to/player/embed/imdb/tt7533756
135,tt2425618,Kirikou et les hommes et les femmes,Adventure,560,2012.0,88.0,6.6,https://m.media-amazon.com/images/M/MV5BYTQ0ZGFlMGMtNTk4MC00MzdhLWJjYjctOTZjNGM4YjZhYTgzXkEyXkFqcGdeQXVyNjk1Njg5NTA@.jpg,['France'],"Once again, Kirikou's noble Grandfather tell us more of his grandson's untold adventures.""]",tt3246908,tt6438840,tt2911342,tt5314190,,https://Trailers.to/player/embed/imdb/tt2425618
136,tt0122494,La flèche bleue,Adventure,521,1996.0,93.0,6.6,https://m.media-amazon.com/images/M/MV5BMTc5NTY2NzA2Nl5BMl5BanBnXkFtZTcwMDk0NDQyMQ@@.jpg,"['Italy', 'Switzerland', 'Germany', 'Luxembourg']",A group of toys take matters into their own hands when their Christmas delivery is in jeopardy,tt0103837,tt1399070,tt0137201,tt0093743,,https://Trailers.to/player/embed/imdb/tt0122494
137,tt0102184,Froggy et Charlie au pays des pommes de pin,Adventure,404,1991.0,83.0,6.6,https://m.media-amazon.com/images/M/MV5BNGI4MzM5ODUtMDEyNC00Njc2LTljNWUtNjlhMzI5NTBlM2E0XkEyXkFqcGdeQXVyMTQzMjU1NjE@.jpg,['Sweden'],Bewildering adventures when Kalle Stropp and Grodan Boll sets out to rescue Kottefolket who live in the forest. Together with Plåt-Niklas and Papegojan they set out in search of bad guys ..'],tt0278789,tt0093743,tt0114689,tt0087543,,https://Trailers.to/player/embed/imdb/tt0102184
138,tt11125636,"Yakari, le film",Adventure,292,2020.0,82.0,6.6,https://m.media-amazon.com/images/M/MV5BNTMxYzUwNjQtZGU0NS00YzNlLTg5NGEtN2JiNWUwMDcyNThkXkEyXkFqcGdeQXVyNjYxNzY5MjE@.jpg,"['Belgium', 'France', 'Germany']","Little Sioux Yakari sets off to follow the trail of Little Lightning, a mustang. Yakari has a magical encounter with the Great Eagle, his totem animal, who gives him a beautiful feather and the gift of being able to speak with animals",tt5314190,tt3246908,tt2231505,tt6284064,https://www.youtube.com/embed/KnDFOyIhMsQ,https://Trailers.to/player/embed/imdb/tt11125636
139,tt0293854,Le nouvel ami de Petit Ours,Adventure,275,2001.0,75.0,6.6,https://m.media-amazon.com/images/M/MV5BMTY5Mzg2Njg4N15BMl5BanBnXkFtZTcwMTgxOTAyMQ@@.jpg,['Canada'],Little Bear and Father Bear are camping when Little Bear meets a new friend named Cub,tt0234458,tt0455142,tt0146063,tt0338176,https://www.youtube.com/embed/r8OoOuBPFXs,https://Trailers.to/player/embed/imdb/tt0293854
140,tt0486731,U,Animation,254,2006.0,75.0,6.6,https://m.media-amazon.com/images/M/MV5BZGZhNTA4YTctYjE2Ny00YWUyLWIzNWMtMzBmNzYyMDhiODAzXkEyXkFqcGdeQXVyNjc4NDQ5NTY@.jpg,['France'],"Mona lives in a ruined castle by the sea. She is a princess but lives a life of misery, mistreated by an odious pair of rats. But one day an adorable little unicorn appears and declares that she is there to assure her happiness",tt1701992,tt1183707,tt1342403,tt0965409,,https://Trailers.to/player/embed/imdb/tt0486731
141,tt1701992,Le vilain petit canard,Animation,235,2010.0,75.0,6.6,https://m.media-amazon.com/images/M/MV5BMzA1YjQ0NmMtYmJlNy00NzEwLTkzMmItMWY1NjJjNTEwNjkzXkEyXkFqcGdeQXVyNjUzNjIyNDU@.jpg,['Russia'],"Adapted from the Andersen tale and played out in musical comedy mode, The Ugly Duckling is set in a farmyard where roosters, hens, ducks and geese live and lay eggs together. One fine day, a rooster discovers a giant egg behind the farmyard kingdom fence, and discreetly slips it into the clutch laid by his partner... Very soon, a cygnet emerges, but as he in no way resembles any of them he is immediately stigmatized by the whole farmyard, enduring humiliations and suspicion on the part of his feathered companions. But in the end he becomes a magnificent white swan.::Locarno Film Festival']",N,a,N,,,https://Trailers.to/player/embed/imdb/tt1701992
