,tconst,title,genre1,numVotes,startYear,runtimeMinutes,averageRating,url,pays_prod,sypnosis,reco1,reco2,reco3,reco4,trailer_embed_url,complete_movie_embed_url
124,tt0062456,Guerre et paix IV: l'année terrible,Drama,1285,1967.0,100.0,8.2,https://m.media-amazon.com/images/M/MV5BYjBkODg4OTEtYjMxMS00YzVkLTkzNTItZGI5OGI2N2QwZGUzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjMxMjkwMjI@.jpg,['Soviet Union'],"The 500,000 strong Napoleon's army moves through Russia and causes much destruction culminating in the battle of Borodino. The Russian army has to retreat. Moscow is occupied, looted and burned down, but soon Napoleon loses control and has to flee. Both sides suffer tremendous losses in the war, and Russian society is left irrevocably changed.",tt0066500,tt0066237,tt0061162,tt0062229,,https://Trailers.to/player/embed/imdb/tt0062456
125,tt0058439,La Forêt des pendus,Drama,1159,1965.0,154.0,8.2,https://m.media-amazon.com/images/M/MV5BNmM5YjNiNTktZGUzYy00NTU2LTk0ZTYtZTEzMzhjNTljOGE0XkEyXkFqcGdeQXVyMTM3OTE2Mzg@.jpg,['Romania'],In 1916 as an officer in the Habsburg Army ethnic Romanian Apostol Bologa is torn between remaining loyal to the Habsburgs or deserting to the Romanian Army across enemy lines,tt0059884,tt0058604,tt0059529,tt0064040,,https://Trailers.to/player/embed/imdb/tt0058439
126,tt0074187,La bataille du Chili (2eme partie: Le coup d'état),Documentary,1058,1976.0,88.0,8.2,https://m.media-amazon.com/images/M/MV5BMTM0MDc4NjE4OF5BMl5BanBnXkFtZTcwNDAxNjUxMw@@.jpg,"['Cuba', 'Chile', 'France']","Taking place during the Chilean Coup d'état in 1973, this film opens with the attempted military coup of June 1973, which is put down by troops loyal to the government. The left is divided over strategy, while the right methodically lays the groundwork for the military seizure of power. The film's dramatic concluding sequence documents the coup d'etat, including Allende's last radio messages to the people of Chile, footage of the military assault on the presidential palace, and that evening's televised presentation of the new military junta.""]",tt0077711,tt0071141,tt0071143,tt0079470,,https://Trailers.to/player/embed/imdb/tt0074187
127,tt0071949,Les ordres,Drama,1047,1974.0,109.0,8.2,https://m.media-amazon.com/images/M/MV5BM2VmYThkZjYtNWRkMC00MGUxLTk3NWEtZWE4MzdhNDM0Y2Q3XkEyXkFqcGdeQXVyMjcyNjI0MjI@.jpg,['Canada'],A fact-based account of ordinary citizens who found themselves arrested and imprisoned without charge for weeks during the October Crisis in 1970 Quebec,tt0071604,tt0075314,tt0072443,tt0066237,,https://Trailers.to/player/embed/imdb/tt0071949
128,tt0075148,Rocky,Drama,543520,1976.0,120.0,8.1,https://m.media-amazon.com/images/M/MV5BMTY5MDMzODUyOF5BMl5BanBnXkFtZTcwMTQ3NTMyNA@@.jpg,['United States'],A small-time Philadelphia boxer gets a supremely rare chance to fight the world heavyweight champion in a bout in which he strives to go the distance for his self-respect,tt0074958,tt0075024,tt0075793,tt0072443,https://www.youtube.com/embed/teTHJRDukpM,https://Trailers.to/player/embed/imdb/tt0075148
129,tt0079470,Monty Python : La Vie de Brian,Comedy,383690,1979.0,94.0,8.1,https://m.media-amazon.com/images/M/MV5BMzAwNjU1OTktYjY3Mi00NDY5LWFlZWUtZjhjNGE0OTkwZDkwXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,['United Kingdom'],"Born on the original Christmas in the stable next door to Jesus Christ, Brian of Nazareth spends his life being mistaken for a messiah",tt0076085,tt0079400,tt0077711,tt0075686,https://www.youtube.com/embed/Y8kXwsJN3BU,https://Trailers.to/player/embed/imdb/tt0079470
130,tt0077416,Voyage au bout de l'enfer,Drama,326344,1978.0,183.0,8.1,https://m.media-amazon.com/images/M/MV5BNDhmNTA0ZDMtYjhkNS00NzEzLWIzYTItOGNkMTVmYjE2YmI3XkEyXkFqcGdeQXVyNzkwMjQ5NzM@.jpg,['United States'],An in-depth examination of the ways in which the Vietnam War impacts and disrupts the lives of several friends in a small steel mill town in Pennsylvania,tt0077222,tt0074896,tt0079944,tt0068161,https://www.youtube.com/embed/SKHZ5-JThFE,https://Trailers.to/player/embed/imdb/tt0077416
131,tt0050212,Le pont de la rivière Kwaï,Adventure,212323,1957.0,161.0,8.1,https://m.media-amazon.com/images/M/MV5BOGY5NmNlMmQtYzRlYy00NGQ5LWFkYjYtNzExZmQyMTg0ZDA0XkEyXkFqcGdeQXVyNDIzMzcwNjc@.jpg,"['United Kingdom', 'United States']","British POWs are forced to build a railway bridge across the river Kwai for their Japanese captors in occupied Burma, not knowing that the allied forces are planning a daring commando raid through the jungle to destroy it",tt0057115,tt0046268,tt0053125,tt0062622,https://www.youtube.com/embed/PF_FFknuA4w,https://Trailers.to/player/embed/imdb/tt0050212
132,tt0061512,Luke la main froide,Crime,170988,1967.0,127.0,8.1,https://m.media-amazon.com/images/M/MV5BOWFlNzZhYmYtYTI5YS00MDQyLWIyNTUtNTRjMWUwNTEzNjA0XkEyXkFqcGdeQXVyNjUwNzk3NDc@.jpg,['United States'],"A laid back Southern man is sentenced to two years in a rural prison, but refuses to conform",tt0058946,tt0061184,tt0061065,tt0057229,https://www.youtube.com/embed/JkQzE831VM8,https://Trailers.to/player/embed/imdb/tt0061512
133,tt0072684,Barry Lyndon,Adventure,159561,1975.0,185.0,8.1,https://m.media-amazon.com/images/M/MV5BNmY0MWY2NDctZDdmMi00MjA1LTk0ZTQtZDMyZTQ1NTNlYzVjXkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,"['United Kingdom', 'United States']",An Irish rogue wins the heart of a rich widow and assumes her dead husband's aristocratic position in 18th-century England.,tt0065670,tt0057115,tt0071411,tt0062622,https://www.youtube.com/embed/3AZfOLZxcxk,https://Trailers.to/player/embed/imdb/tt0072684
134,tt0074958,Network - Main basse sur la TV,Drama,153192,1976.0,121.0,8.1,https://m.media-amazon.com/images/M/MV5BZGNjYjM2MzItZGQzZi00NmY3LTgxOGUtMTQ2MWQxNWQ2MmMwXkEyXkFqcGdeQXVyNzM0MTUwNTY@.jpg,['United States'],"A television network cynically exploits a deranged former anchor's ravings and revelations about the news media for its own profit, but finds that his message may be difficult to control.",tt0075148,tt0075793,tt0075024,tt0072443,https://www.youtube.com/embed/xxajGBZeQZc,https://Trailers.to/player/embed/imdb/tt0074958
135,tt0047296,Sur les quais...,Crime,149332,1954.0,108.0,8.1,https://m.media-amazon.com/images/M/MV5BY2I0MWFiZDMtNWQyYy00Njk5LTk3MDktZjZjNTNmZmVkYjkxXkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,['United States'],"An ex-prize fighter turned New Jersey longshoreman struggles to stand up to his corrupt union bosses, including his older brother, as he starts to connect with the grieving sister of one of the syndicate's victims.",tt0046851,tt0046911,tt0048021,tt0049012,https://www.youtube.com/embed/vOdYAXOfLMc,https://Trailers.to/player/embed/imdb/tt0047296
136,tt0079944,Stalker,Drama,127365,1979.0,162.0,8.1,https://m.media-amazon.com/images/M/MV5BMDgwODNmMGItMDcwYi00OWZjLTgyZjAtMGYwMmI4N2Q0NmJmXkEyXkFqcGdeQXVyNzY1MTU0Njk@.jpg,['Soviet Union'],A guide leads two men through an area known as the Zone to find a room that grants wishes,tt0077416,tt0074896,tt0079672,tt0073034,https://www.youtube.com/embed/JCuwthnCRpg,https://Trailers.to/player/embed/imdb/tt0079944
137,tt0053198,Les 400 Coups,Crime,112236,1959.0,99.0,8.1,https://m.media-amazon.com/images/M/MV5BYTQ4MjA4NmYtYjRhNi00MTEwLTg0NjgtNjk3ODJlZGU4NjRkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@.jpg,['France'],"A young boy, left without attention, delves into a life of petty crime",tt0056049,tt0053976,tt0055601,tt0056111,https://www.youtube.com/embed/22moOod3_pk,https://Trailers.to/player/embed/imdb/tt0053198
138,tt0060827,Persona,Drama,111737,1966.0,85.0,8.1,https://m.media-amazon.com/images/M/MV5BMTM0YzExY2EtMjUyZi00ZmIwLWFkYTktNjY5NmVkYTdkMjI5XkEyXkFqcGdeQXVyNzQxNDExNTU@.jpg,['Sweden'],A nurse is put in charge of a mute actress and finds that their personae are melding together,tt0061855,tt0060161,tt0057327,tt0057358,https://www.youtube.com/embed/_o-PI6H7D64,https://Trailers.to/player/embed/imdb/tt0060827
139,tt0069293,Solaris,Drama,87373,1972.0,167.0,8.1,https://m.media-amazon.com/images/M/MV5BZmY4Yjc0OWQtZDRhMy00ODc2LWI2NGYtMWFlODYyN2VlNDQyXkEyXkFqcGdeQXVyNjU0OTQ0OTY@.jpg,['Soviet Union'],A psychologist is sent to a station orbiting a distant planet in order to discover what has caused the crew to go insane,tt0072417,tt0067093,tt0070511,tt0073034,https://www.youtube.com/embed/9LMMn8czq2w,https://Trailers.to/player/embed/imdb/tt0069293
140,tt0056217,L'homme qui tua Liberty Valance,Drama,73068,1962.0,123.0,8.1,https://m.media-amazon.com/images/M/MV5BMGEyNzhkYzktMGMyZS00YzRiLWJlYjktZjJkOTU5ZDY0ZGI4XkEyXkFqcGdeQXVyNjUwNzk3NDc@.jpg,['United States'],A senator returns to a western town for the funeral of an old friend and tells the story of his origins,tt0055602,tt0053946,tt0057229,tt0056444,https://www.youtube.com/embed/bN0onE09-8c,https://Trailers.to/player/embed/imdb/tt0056217
141,tt0046911,Les diaboliques,Crime,64309,1955.0,117.0,8.1,https://m.media-amazon.com/images/M/MV5BZDVlZDdjNDktN2M4ZC00NjdkLThiMDctM2FiZWNlYjIzNDExXkEyXkFqcGdeQXVyMTA1NTM1NDI2.jpg,['France'],The wife and mistress of a loathed school principal plan to murder him with what they believe is the perfect alibi,tt0048021,tt0049012,tt0047296,tt0050613,https://www.youtube.com/embed/RirNDbIbsoY,https://Trailers.to/player/embed/imdb/tt0046911
142,tt0046268,Le salaire de la peur,Adventure,58582,1953.0,131.0,8.1,https://m.media-amazon.com/images/M/MV5BZDdkNzMwZmUtY2Q5MS00ZmM2LWJhYjItYTBjMWY0MGM4MDRjXkEyXkFqcGdeQXVyNTA4NzY1MzY@.jpg,"['France', 'Italy']","In a decrepit South American village, four men are hired to transport an urgent nitroglycerine shipment without the equipment that would make it safe",tt0050212,tt0053125,tt0057115,tt0063442,https://www.youtube.com/embed/2_0OrSG5RWA,https://Trailers.to/player/embed/imdb/tt0046268
143,tt0058946,La bataille d'Alger,Drama,57286,1966.0,121.0,8.1,https://m.media-amazon.com/images/M/MV5BZWEzMGY4OTQtYTdmMy00M2QwLTliYTQtYWUzYzc3OTA5YzIwXkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,"['Italy', 'Algeria']","In the 1950s, fear and violence escalate as the people of Algiers fight for independence from the French government",tt0061512,tt0061065,tt0056217,tt0057229,https://www.youtube.com/embed/vhhoS3zOskE,https://Trailers.to/player/embed/imdb/tt0058946
144,tt0056687,Qu'est-il arrivé à Baby Jane?,Drama,53320,1962.0,134.0,8.1,https://m.media-amazon.com/images/M/MV5BZmI0M2VmNTgtMWVhYS00Zjg1LTk1YTYtNmJmMjRkZmMwYTc2XkEyXkFqcGdeQXVyNTA4NzY1MzY@.jpg,['United States'],A former child star torments her paraplegic sister in their decaying Hollywood mansion,tt0057229,tt0053946,tt0056217,tt0054997,https://www.youtube.com/embed/y6zolJYEBiY,https://Trailers.to/player/embed/imdb/tt0056687
145,tt0060107,Andreï Roublev,Biography,51285,1966.0,205.0,8.1,https://m.media-amazon.com/images/M/MV5BNjM2MjMwNzUzN15BMl5BanBnXkFtZTgwMjEzMzE5MTE@.jpg,['Soviet Union'],"The life, times and afflictions of the fifteenth-century Russian iconographer St. Andrei Rublev",tt0059113,tt0057091,tt0058279,tt0069035,https://www.youtube.com/embed/t1d5FSyMEd8,https://Trailers.to/player/embed/imdb/tt0060107
146,tt0050613,Le château de l'araignée,Drama,50067,1957.0,110.0,8.1,https://m.media-amazon.com/images/M/MV5BNGYxZjA2M2ItYTRmNS00NzRmLWJkYzgtYTdiNGFlZDI5ZjNmXkEyXkFqcGdeQXVyNDE5MTU2MDE@.jpg,['Japan'],"A war-hardened general, egged on by his ambitious wife, works to fulfill a prophecy that he would become lord of Spider's Web Castle.",tt0050783,tt0049012,tt0046911,tt0048021,https://www.youtube.com/embed/W5MtUiYxBiY,https://Trailers.to/player/embed/imdb/tt0050613
147,tt0062229,Le samouraï,Crime,48829,1967.0,105.0,8.1,https://m.media-amazon.com/images/M/MV5BMWFjZjRiM2QtZmRkOC00MDUxLTlhYmQtYmY5ZTNiMTI5Nzc2L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg,"['France', 'Italy']",After professional hitman Jef Costello is seen by witnesses his efforts to provide himself an alibi drive him further into a corner,tt0061162,tt0060161,tt0061722,tt0065889,https://www.youtube.com/embed/-h2SiG1I5WY,https://Trailers.to/player/embed/imdb/tt0062229
148,tt0050783,Les nuits de Cabiria,Drama,46549,1957.0,110.0,8.1,https://m.media-amazon.com/images/M/MV5BOTdhNmUxZmQtNmMwNC00MzE3LWE1MTUtZDgxZTYwYjEzZjcwXkEyXkFqcGdeQXVyNTA1NjYyMDk@.jpg,"['Italy', 'France']",A waifish prostitute wanders the streets of Rome looking for true love but finds only heartbreak,tt0050783,tt0049012,tt0046911,tt0048021,https://www.youtube.com/embed/HHSw7jxYCOk,https://Trailers.to/player/embed/imdb/tt0050783
149,tt0070510,La barbe à papa,Comedy,44907,1973.0,102.0,8.1,https://m.media-amazon.com/images/M/MV5BOWVmYzQwY2MtOTBjNi00MDNhLWI5OGMtN2RiMDYxODI3MjU5XkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,['United States'],"During the Great Depression, a con man finds himself saddled with a young girl who may or may not be his daughter, and the two forge an unlikely partnership",tt0069737,tt0072443,tt0071141,tt0069467,https://www.youtube.com/embed/pixNx7fqEw0,https://Trailers.to/player/embed/imdb/tt0070510
150,tt0072443,Le miroir,Biography,43849,1975.0,107.0,8.1,https://m.media-amazon.com/images/M/MV5BOGRiNDc0ZmMtZWVmNS00ZmRkLWEwNjQtODdmYTIyZGJjMjc5XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,['Soviet Union'],"A dying man in his forties remembers his past. His childhood, his mother, the war, personal moments and things that tell of the recent history of all the Russian nation",tt0075024,tt0076085,tt0070510,tt0069737,,https://Trailers.to/player/embed/imdb/tt0072443
151,tt0051808,Trois salauds dans une forteresse cachée,Action,37505,1958.0,139.0,8.1,https://m.media-amazon.com/images/M/MV5BYjJkN2Y5MTktZDRhOS00NTUwLWFiMzEtMTVlNWU4ODM0Y2E5XkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,['Japan'],"Lured by gold, two greedy peasants unknowingly escort a princess and her general across enemy lines",tt0053221,tt0059855,tt0055630,tt0060277,https://www.youtube.com/embed/PCbH2YxT4js,https://Trailers.to/player/embed/imdb/tt0051808
152,tt0056443,Sanjuro,Action,36861,1962.0,96.0,8.1,https://m.media-amazon.com/images/M/MV5BZmY3MDlmODctYTY3Yi00NzYyLWIxNTUtYjVlZWZjMmMwZTBkXkEyXkFqcGdeQXVyMzAxNjg3MjQ@.jpg,['Japan'],"A crafty samurai helps a young man and his fellow clansmen trying to save his uncle, who has been framed and imprisoned by a corrupt superintendent",tt0058461,tt0059855,tt0055630,tt0060277,https://www.youtube.com/embed/sQPnCD8Wj4E,https://Trailers.to/player/embed/imdb/tt0056443
153,tt0056111,L'enfance d'Ivan,Drama,34641,1962.0,95.0,8.1,https://m.media-amazon.com/images/M/MV5BYTYzYzBhYjQtNDQxYS00MmUwLTkyZjgtZWVkOWFjNzE5OTI2XkEyXkFqcGdeQXVyNjMxMjkwMjI@.jpg,['Soviet Union'],"During WWII, Soviet orphan Ivan Bondarev strikes up a friendship with three sympathetic Soviet officers while working as a scout behind the German lines",tt0056732,tt0055601,tt0056049,tt0053976,https://www.youtube.com/embed/1plWZqqVbr0,https://Trailers.to/player/embed/imdb/tt0056111
154,tt0043338,Le gouffre aux chimères,Drama,34192,1951.0,111.0,8.1,https://m.media-amazon.com/images/M/MV5BNDUzZjlhZTYtN2E5MS00ODQ3LWI1ZjgtNzdiZmI0NTZiZTljXkEyXkFqcGdeQXVyMjI4MjA5MzA@.jpg,['United States'],"A frustrated former big-city journalist now stuck working for an Albuquerque newspaper exploits a story about a man trapped in a cave to rekindle his career, but the situation quickly escalates into an out-of-control circus",tt0047296,tt0046851,tt0046911,tt0048021,https://www.youtube.com/embed/OoisPnhZZis,https://Trailers.to/player/embed/imdb/tt0043338
155,tt0048021,Du rififi chez les hommes,Crime,32867,1955.0,118.0,8.1,https://m.media-amazon.com/images/M/MV5BNjZmZGRiMDgtNDkwNi00OTZhLWFhZmMtYTdkYjgyNThhOWY3XkEyXkFqcGdeQXVyMTA1NTM1NDI2.jpg,['France'],"Four men plan a technically perfect crime, but the human element intervenes..",tt0046911,tt0049012,tt0047296,tt0050613,https://www.youtube.com/embed/a9bciTbt6l8,https://Trailers.to/player/embed/imdb/tt0048021
156,tt0069467,Cris et chuchotements,Drama,32640,1972.0,91.0,8.1,https://m.media-amazon.com/images/M/MV5BMTg3NzYzOTEtNmE2Ni00M2EyLWJhMjctNjMyMTk4ZTViOGUzXkEyXkFqcGdeQXVyNzQxNDExNTU@.jpg,['Sweden'],"When a woman dying of cancer in early twentieth-century Sweden is visited by her two sisters, long-repressed feelings between the siblings rise to the surface",tt0071141,tt0069737,tt0070510,tt0289782,https://www.youtube.com/embed/PiUJ2b8pjc8,https://Trailers.to/player/embed/imdb/tt0069467
157,tt0056732,L'Ange exterminateur,Drama,32041,1962.0,95.0,8.1,https://m.media-amazon.com/images/M/MV5BZTg3M2ExY2EtZmI5Yy00YWM1LTg4NzItZWEzZTgxNzE2MjhhXkEyXkFqcGdeQXVyNDE5MTU2MDE@.jpg,['Mexico'],The guests at an upper-class dinner party find themselves unable to leave,tt0056732,tt0055601,tt0056049,tt0053976,https://www.youtube.com/embed/ysYG7qaz29c,https://Trailers.to/player/embed/imdb/tt0056732
158,tt0053946,Procès de singe,Biography,29177,1960.0,128.0,8.1,https://m.media-amazon.com/images/M/MV5BMGQ5ODNkNWYtYTgxZS00YjJkLThhODAtYzUwNGNiYjRmNjdkXkEyXkFqcGdeQXVyMTg2NTc4MzA@.jpg,['United States'],"Based on a real-life case in 1925, two great lawyers argue the case for and against a Tennessee science teacher accused of the crime of teaching evolution",tt0056217,tt0056687,tt0055602,tt0057229,https://www.youtube.com/embed/Dq3SqIOBfdQ,https://Trailers.to/player/embed/imdb/tt0053946
159,tt0053976,La source,Drama,28206,1960.0,89.0,8.1,https://m.media-amazon.com/images/M/MV5BMDEyNzVjYzQtODRjNS00YWQ5LWIwNDItOTQwMzIyOGM2ZGViXkEyXkFqcGdeQXVyMzAxNjg3MjQ@.jpg,['Sweden'],"In 14th-century Sweden, an innocent yet pampered teenage girl and her family's pregnant and jealous servant set out from their farm to deliver candles to church, but only one returns from events that transpire in the woods along the way.",tt0055601,tt0056049,tt0056732,tt0056111,https://www.youtube.com/embed/UjA0OuhZLvY,https://Trailers.to/player/embed/imdb/tt0053976
160,tt0057358,Les communiants,Drama,23859,1963.0,81.0,8.1,https://m.media-amazon.com/images/M/MV5BYWU4ODVhNGYtMWQ0Ny00YTZjLWFlZTYtNmY0ZTU1MTYyMDg0XkEyXkFqcGdeQXVyNDc5MzE4NjQ@.jpg,['Sweden'],A small-town priest struggles with his faith,tt0057327,tt0058022,tt0055601,tt0060827,https://www.youtube.com/embed/S_ihGR6Wung,https://Trailers.to/player/embed/imdb/tt0057358
161,tt0055601,Viridiana,Drama,23555,1961.0,90.0,8.1,https://m.media-amazon.com/images/M/MV5BMDJkYzdmZmUtM2RmNC00ODliLThlNmMtNzFjNWIwOWMyNzkxXkEyXkFqcGdeQXVyMjgyNjk3MzE@.jpg,"['Spain', 'Mexico']","Viridiana, a young nun about to take her final vows, pays a visit to her widowed uncle at the request of her Mother Superior",tt0053976,tt0056732,tt0056111,tt0056049,https://www.youtube.com/embed/o-6rnSMP1rI,https://Trailers.to/player/embed/imdb/tt0055601
162,tt0044008,Scrooge,Drama,21167,1951.0,86.0,8.1,https://m.media-amazon.com/images/M/MV5BZTM0MWMyYzgtMTJiMS00MjNiLWJhN2EtOGRiYmRkMGEwMzkwXkEyXkFqcGdeQXVyNDk0MDg4NDk@.jpg,['United Kingdom'],"Ebenezer Scrooge, a curmudgeonly, miserly businessman, has no time for sentimentality and largely views Christmas as a waste of time. However, this Christmas Eve he will be visited by three spirits who will show him the errors of his ways",tt0043686,tt0043362,tt0044706,tt0045274,https://www.youtube.com/embed/X_8DLytkG-g,https://Trailers.to/player/embed/imdb/tt0044008
163,tt0071141,Tous les autres s'appellent Ali,Drama,20351,1974.0,92.0,8.1,https://m.media-amazon.com/images/M/MV5BMTQ5YzM4MGMtYzIwZS00MjliLTg5NDUtZTUxYjJhNTI1NDU3XkEyXkFqcGdeQXVyNjUwMTQ4NjE@.jpg,['West Germany'],"A lonely widow meets a much younger Arab worker in a bar during a rainstorm. They fall in love, to their own surprise and to the outright shock of their families, colleagues, and drinking buddies",tt0069467,tt0069737,tt0070510,tt0192718,https://www.youtube.com/embed/LsLlXnmxWtM,https://Trailers.to/player/embed/imdb/tt0071141
164,tt0044837,Les Feux de la rampe,Drama,19522,1952.0,137.0,8.1,https://m.media-amazon.com/images/M/MV5BZTg2NmZmM2EtYmFjMi00MGI5LTg3MjItMWEzYzk4ZDgyODA1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@.jpg,['United States'],A fading comedian and a suicidally despondent ballet dancer must look to each other to find purpose and hope in their lives,tt0045112,tt0046438,tt0043411,tt0043313,https://www.youtube.com/embed/mme-SQcu8YE,https://Trailers.to/player/embed/imdb/tt0044837
165,tt0056241,Miracle en Alabama,Biography,18221,1962.0,106.0,8.1,https://m.media-amazon.com/images/M/MV5BMTQzODc4MTE1MF5BMl5BanBnXkFtZTcwMjYyODI1NA@@.jpg,['United States'],The story of Anne Sullivan's struggle to teach the blind and deaf Helen Keller how to communicate.,tt0055910,tt0056444,tt0054144,tt0056111,https://www.youtube.com/embed/OffvfxvcSFc,https://Trailers.to/player/embed/imdb/tt0056241
166,tt0076085,Une journée particulière,Drama,13302,1977.0,106.0,8.1,https://m.media-amazon.com/images/M/MV5BMDZlNGFmMDMtOGExOC00M2ZmLTk0ZWQtMzFmNTY5MmI3MGUwXkEyXkFqcGdeQXVyMzIzNDU1NTY@.jpg,"['Italy', 'Canada']","Two neighbors, a persecuted journalist and a resigned housewife, meet during Hitler's visit to Italy in May 1938.",tt0075024,tt0072443,tt0079400,tt0079470,https://www.youtube.com/embed/--Mxb3_xU9M,https://Trailers.to/player/embed/imdb/tt0076085
167,tt0043686,Jeux interdits,Comedy,11804,1952.0,86.0,8.1,https://m.media-amazon.com/images/M/MV5BMzE4NTc0MDc1NV5BMl5BanBnXkFtZTgwODAxMTEyNTE@.jpg,['France'],"A young French girl orphaned in a Nazi air attack is befriended by the son of a poor farmer, and together they try to come to terms with the realities of death",tt0044008,tt0044706,tt0045274,tt0043362,https://www.youtube.com/embed/6_m00tBc1I4,https://Trailers.to/player/embed/imdb/tt0043686
168,tt0065889,Enquête sur un citoyen au-dessus de tout soupçon,Crime,10642,1970.0,115.0,8.1,https://m.media-amazon.com/images/M/MV5BNmUzOTM1ZDAtZGQzNC00ZjliLTk5ZDQtNjYwNWM3MjU2NGZlXkEyXkFqcGdeQXVyNzM0MTUwNTY@.jpg,['Italy'],"A chief of detectives, homicide section, kills his mistress and deliberately leaves clues to prove his own responsibility for the crime.::Damir Dukich <Damir.Dukic@snet.fer.uni-lj.si",tt0065417,tt0065571,tt0062229,tt0067328,https://www.youtube.com/embed/Fw1ua8j7SnY,https://Trailers.to/player/embed/imdb/tt0065889
169,tt0072860,Le mur,Action,10637,1975.0,174.0,8.1,https://m.media-amazon.com/images/M/MV5BYWE5ZGEyNWItOGQ5YS00YjE0LTliMDgtZmNmNGVkOWIyYjRiXkEyXkFqcGdeQXVyMTI0NTA1MDI3.jpg,['India'],"Vijay struggles as a dockworker and eventually becomes a leading figure of the underworld, while his younger brother Ravi is an educated, upright policeman. This divide causes problems in their relationship",tt0073707,tt0066078,tt0060277,tt0053221,https://www.youtube.com/embed/DuJ_7UVyGIc,https://Trailers.to/player/embed/imdb/tt0072860
170,tt0056444,Le goût du saké,Drama,8690,1962.0,113.0,8.1,https://m.media-amazon.com/images/M/MV5BOWIxY2JkYTgtNjkxYS00NGFmLTgxMGEtOTYxMjBkNWQ2YzgwXkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,['Japan'],An aging widower arranges a marriage for his only daughter,tt0055910,tt0055602,tt0056241,tt0054144,,https://Trailers.to/player/embed/imdb/tt0056444
171,tt0045112,La vie d'O'Haru femme galante,Drama,6689,1952.0,148.0,8.1,https://m.media-amazon.com/images/M/MV5BOGMyZDkzNmItYzEzZC00YmJmLWE2ZTItNGRiMGQ5YzA4ZWI1XkEyXkFqcGdeQXVyMTIyNzY1NzM@.jpg,['Japan'],Follows a woman's fight and survival amid the vicissitudes of life and the cruelty of society.,tt0044837,tt0043411,tt0046799,tt0047281,https://www.youtube.com/embed/dl3l36Zawck,https://Trailers.to/player/embed/imdb/tt0045112
172,tt0075793,Nous nous sommes tant aimés!,Comedy,6125,1974.0,124.0,8.1,https://m.media-amazon.com/images/M/MV5BMmNjZTAyNGItMWYzMS00NzQxLTkwNzEtOTI3YjMzODViNDQwXkEyXkFqcGdeQXVyMzIzNDU1NTY@.jpg,['Italy'],"Three partisans bound by a strong friendship return home after the war, but the clash with everyday reality puts a strain on their bond",tt0074958,tt0075148,tt0075024,tt0072890,https://www.youtube.com/embed/Galh1EldCH8,https://Trailers.to/player/embed/imdb/tt0075793
173,tt0049012,La harpe de Birmanie,Drama,5736,1956.0,116.0,8.1,https://m.media-amazon.com/images/M/MV5BZjcxYjY2MzYtY2NhNy00NGY2LTlkMzAtNjA3MjNiNzQ0YzdiXkEyXkFqcGdeQXVyMzU0NzkwMDg@.jpg,['Japan'],"In the War's closing days, when a conscience-driven Japanese soldier fails to get his countrymen to surrender to overwhelming force, he adopts the lifestyle of a Buddhist monk.",tt0046911,tt0048021,tt0050783,tt0050613,https://www.youtube.com/embed/x1ChSdFyxnk,https://Trailers.to/player/embed/imdb/tt0049012
174,tt0056049,L'Île nue,Drama,5339,1960.0,96.0,8.1,https://m.media-amazon.com/images/M/MV5BZGU4MjA0MjEtZWRjZS00MDYxLWIxODMtODQwMjk3OTMzZmY2XkEyXkFqcGdeQXVyMzIwNDY4NDI@.jpg,['Japan'],"A family of four are the sole inhabitants of a small island, where they struggle each day to irrigate their crops",tt0053198,tt0053976,tt0055601,tt0056732,https://www.youtube.com/embed/3GrLWObrHkA,https://Trailers.to/player/embed/imdb/tt0056049
175,tt0060161,"Attention, automobile",Comedy,5155,1966.0,94.0,8.1,https://m.media-amazon.com/images/M/MV5BMDEyOTZkNTAtMDE1MC00YWRkLTk4MTctY2Q2ZDM2YjAzYzdmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjMxMjkwMjI@.jpg,['Soviet Union'],"A very good cop tries to catch a very insidious and extremely clever serial car thief. The bitter irony is that the thief is not very clever, absolutely not insidious, and moreover - a virtuous person and his friend",tt0061162,tt0060827,tt0062229,tt0057327,https://www.youtube.com/embed/GT4o3i5H_ow,https://Trailers.to/player/embed/imdb/tt0060161
