,tconst,title,genre1,numVotes,startYear,runtimeMinutes,averageRating,url,pays_prod,sypnosis,reco1,reco2,reco3,reco4,trailer_embed_url,complete_movie_embed_url
491,tt9203832,Boules de feu: depuis la nuit des temps,Documentary,2474,2020.0,97.0,7.0,https://m.media-amazon.com/images/M/MV5BNDQxMTZjNTMtMGI1OC00MWU1LTgzMDEtZjNlY2RhMWJmNzRlXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,['United States'],"A new documentary from Werner Herzog about meteors and comets and their influence on ancient religions and other cultural and physical impacts they've had on Earth.""]",tt3197274,tt11615038,tt11394650,tt12789212,https://www.youtube.com/embed/K4X9fQsiAOQ,https://Trailers.to/player/embed/imdb/tt9203832
492,tt10068916,Made in Abyss: L'aurore de l'âme,Adventure,2483,2020.0,113.0,8.1,https://m.media-amazon.com/images/M/MV5BZDhjM2Y5MTEtZGQyZC00MzFmLTg5YmEtZDk4M2Q0NzJjODg5XkEyXkFqcGdeQXVyMzExMzk5MTQ@.jpg,['Japan'],"Riko, Reg, and their new friend, Nanachi, continue their journey down the Abyss and arrive at the 5th layer. But in order for them to continue to the 6th layer, they must encounter the haunting figure of Nanachi's past: Bondrewd the Novel.",tt5198068,tt3143606,tt12246266,tt10287954,https://www.youtube.com/embed/Tc-A-PnHzdY,https://Trailers.to/player/embed/imdb/tt10068916
493,tt11384004,Love story,Romance,2560,2021.0,155.0,7.3,https://m.media-amazon.com/images/M/MV5BNDFmNDk3MWMtMDY0NS00ZGFmLTlkYTUtNmUwYTU4YzllNTNhXkEyXkFqcGdeQXVyNTgxODY5ODI@.jpg,['India'],A love story of a boy and girl who move to the city from their village to pursue their dreams.'],tt11314148,tt12687276,tt13551614,tt8482584,https://www.youtube.com/embed/1yH_eOxpkwo,https://Trailers.to/player/embed/imdb/tt11384004
494,tt11948256,Lift,Drama,2574,2021.0,134.0,7.2,https://m.media-amazon.com/images/M/MV5BM2M3NjJkYWMtMGY4ZS00Njc3LTg0OGYtMDhkMmE5ZGM5OTVkXkEyXkFqcGdeQXVyODEyNjEwMDk@.jpg,['India'],A usual working day turns unusual for Guru and Harini when they get trapped in their haunted office. A patterned game unlocks a mystery and a lift is their only way out.'],tt8399288,tt13485172,tt13143988,tt10341034,,https://Trailers.to/player/embed/imdb/tt11948256
495,tt15085784,Dennis Nilsen: Mémoires d'un meurtrier,Biography,2471,2021.0,84.0,6.3,https://m.media-amazon.com/images/M/MV5BMmYwZTAyMDUtY2QzOC00Y2I4LWIzNDEtMzk3ZGZjZGE3NzA3XkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,['United Kingdom'],Serial killer Dennis Nilsen narrates his life and horrific crimes via a series of chilling audiotapes recorded from his jail cell,tt14025788,tt15469820,tt13507778,tt13696668,https://www.youtube.com/embed/xT0GxjNfoek,https://Trailers.to/player/embed/imdb/tt15085784
496,tt4881578,Zappa,Biography,2460,2020.0,129.0,7.6,https://m.media-amazon.com/images/M/MV5BZjkyYTlhYTQtZjkzMC00ZTk2LTgyZDktYWNjMmYxN2FiNTlmXkEyXkFqcGdeQXVyNDk5ODAzOQ@@.jpg,"['United States', 'United Kingdom']",An in-depth look into the life and work of musician Frank Zappa.'],tt11778272,tt6473066,tt11615290,tt6285944,https://www.youtube.com/embed/U4F0rT0F6OQ,https://Trailers.to/player/embed/imdb/tt4881578
497,tt4359330,Cross the Line,Thriller,2418,2020.0,92.0,6.2,https://m.media-amazon.com/images/M/MV5BOTc3YTJkYmQtZGRjNi00NjJjLTliZDUtYjA0NWM4NTNhMGI1XkEyXkFqcGdeQXVyMTM2Mzg4MA@@.jpg,['Spain'],A good-natured man has an unexpected deadly confrontation. Instincts kick in to clean up the mess caused in the name of self-defense but does one really get away free after killing someone,tt9564270,tt10283902,tt12986254,tt9305634,,https://Trailers.to/player/embed/imdb/tt4359330
498,tt13298992,Nizhal,Drama,2405,2021.0,118.0,6.4,https://m.media-amazon.com/images/M/MV5BNWU0NzdiYmUtZWZjYy00Zjc5LWJkYjMtZjFlMjVmMmRhYmVkXkEyXkFqcGdeQXVyMjkxNzQ1NDI@.jpg,['India'],"John Baby, who is recouping from a traumatic accident, meets Nitin, a young boy who interests him with murder stories. When Baby explores the possibility of Nitin's stories by mapping the events, it matches with the real-time incidents.""]",tt7336242,tt8760280,tt9731682,tt11681282,,https://Trailers.to/player/embed/imdb/tt13298992
499,tt9048802,Otac,Drama,2394,2020.0,120.0,7.6,https://m.media-amazon.com/images/M/MV5BYTQ2MTU0MjktN2U2MS00YzIxLWJlMzEtN2FmYjNhZDdmYWJjXkEyXkFqcGdeQXVyOTY1MzIzMjU@.jpg,"['Serbia', 'France', 'Germany', 'Slovenia', 'Croatia', 'Bosnia & Herzegovina']","A small town in Serbia. Nikola, day laborer and father of two, is ordered to give up his children to social services after poverty and hunger drive his wife to commit a desperate act. Until he can provide adequate conditions for their upbringing, the children will be placed in foster care. Despite Nikola's best efforts and several appeals, the head of the social services center refuses to return his children and his situation seems hopeless. But when Nikola discovers the local administration may be corrupt, he decides to travel across Serbia on foot and take his case directly to the national ministry in Belgrade. Against all odds and driven by love and despair, this father refuses to give up on justice and his right to raise his children.""]",tt11368998,tt9179096,tt10796286,tt9738784,https://www.youtube.com/embed/hCXUfzEhfkA,https://Trailers.to/player/embed/imdb/tt9048802
500,tt12879624,"Josée, le tigre et les poissons",Animation,2386,2020.0,99.0,7.9,https://m.media-amazon.com/images/M/MV5BYjc5YWQwMGUtNDAyOC00NTAxLThmNGItNjdiZWE4ZjBmZGFiXkEyXkFqcGdeQXVyODMyNTM0MjM@.jpg,['Japan'],Tsuneo is a university student and Josee is a young girl who has rarely gone out of the house by herself due to her being unable to walk. The two meet when Tsuneo finds Josee's grandmother taking her out for a evening walk.,tt11394182,tt10534996,tt12735338,tt8652818,https://www.youtube.com/embed/hLEjE77PbcA,https://Trailers.to/player/embed/imdb/tt12879624
501,tt11656548,Le lien du sang,Drama,2352,2020.0,126.0,6.8,https://m.media-amazon.com/images/M/MV5BMjYxZGM0YjgtOWNiYS00NjcwLTk4YjMtM2NlMTUwYTdmMjQ5XkEyXkFqcGdeQXVyNTI4ODg2Mjc@.jpg,['Japan'],"Akiko (Masami Nagasawa) is a single mother and her son is Shuhei (Sho Gunji). Akiko casually has sex with other men, including Ryo (Sadao Abe). Akiko is the only person whom Shuhei can rely on. One day, Shuhei makes a shocking decision.']",tt9048840,tt5658540,tt13087958,tt8983166,https://www.youtube.com/embed/SLqygrwnF9Y,https://Trailers.to/player/embed/imdb/tt11656548
502,tt13087796,I'm Your Man,Comedy,2431,2021.0,108.0,7.1,https://m.media-amazon.com/images/M/MV5BMjFjZjkyNzktMzVjYi00NzFlLTg0MWUtOWMzMWQ1ODliMmRlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,['Germany'],"In order to obtain research funds for her studies, a scientist accepts an offer to participate in an extraordinary experiment: for three weeks, she is to live with a humanoid robot, created to make her happy.']",tt12708658,tt11271990,tt11142762,tt14033502,https://www.youtube.com/embed/ARxpqS9DQyA,https://Trailers.to/player/embed/imdb/tt13087796
503,tt15010478,11 septembre: dans la cellule de crise du Président,Documentary,2331,2021.0,90.0,7.5,https://m.media-amazon.com/images/M/MV5BYmM3MTEzMTAtZDRmMC00ZWUzLTg1N2ItYzJjNjI5NGJmNTA5XkEyXkFqcGdeQXVyMzExODEzNDA@.jpg,['United States'],"9/11 from the President's perspective, with exclusive access to information from the one's that had to take decisions during the World Trade Center's attack.""]",tt10443794,tt14450630,tt13622146,tt12706768,https://www.youtube.com/embed/4BcKbOCYOpA,https://Trailers.to/player/embed/imdb/tt15010478
504,tt13615386,"Ariana Grande: Excuse Me, I Love You",Documentary,2318,2020.0,97.0,6.5,https://m.media-amazon.com/images/M/MV5BZTFjNTA1MzUtZDE0Yy00MWE1LTkzMmUtMTNhYzQxMDA4NTVlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,['United States'],Ariana Grande takes the stage in London for her Sweetener World Tour and shares a behind-the-scenes look at her life in rehearsal and on the road.'],tt9050898,tt11394184,tt11863046,tt12724622,https://www.youtube.com/embed/Tl_N2RSD0dk,https://Trailers.to/player/embed/imdb/tt13615386
505,tt13067004,C'était l'été dernier,Drama,2318,2021.0,101.0,6.3,https://m.media-amazon.com/images/M/MV5BZmI5ODc3ODMtM2YwZS00OGY4LTkzMGQtYWYzZGVmNWQyN2JhXkEyXkFqcGdeQXVyODc5Mjc4Nzg@.jpg,['Turkey'],"During summer vacation in a beachside town, 16-year-old Deniz seeks the affection of his childhood crush and navigates a love triangle",tt7598106,tt7740510,tt10381014,tt9812474,https://www.youtube.com/embed/Ihh-8KahJNc,https://Trailers.to/player/embed/imdb/tt13067004
506,tt13502736,Suedi,Comedy,2327,2021.0,89.0,6.3,https://m.media-amazon.com/images/M/MV5BN2IzNjQ3YzQtZjIyYi00NzE2LWEwYjQtMDVkYzdlN2I1NmU1XkEyXkFqcGdeQXVyMTM0OTkxNTEy.jpg,['Sweden'],"Comedy about Mahmod who wants to be seen as Swedish - changes his name, gets Volvo, blue contact lenses and a Swedish wife.']",tt14673560,tt11285280,tt10944596,tt11165716,,https://Trailers.to/player/embed/imdb/tt13502736
507,tt12151820,The Yin Yang Master,Action,2300,2021.0,113.0,6.5,https://m.media-amazon.com/images/M/MV5BZDFhN2FjYTYtOTNmMy00ZmFkLWIyNmMtYWI3YWEzZWMwODY1XkEyXkFqcGdeQXVyOTkwMDYwOTk@.jpg,['China'],"Adaption of the phenomenon-level mobile game ""Onmyoji"" - film version with the same name that will bring the magnificent oriental fantasy world to life",tt12093860,tt12982370,tt12273762,tt9742794,https://www.youtube.com/embed/M1UV7HrTi6s,https://Trailers.to/player/embed/imdb/tt12151820
508,tt11224358,Prier Loin,Documentary,2289,2021.0,101.0,6.6,https://m.media-amazon.com/images/M/MV5BNzdlMDQzMjktNDg1NC00NjFlLWJhMDQtNGI0MjFmMjgwOTZmXkEyXkFqcGdeQXVyMjY5ODI4NDk@.jpg,['United States'],"Former leaders of the ""pray the gay away"" movement contend with the aftermath unleashed by their actions, while a survivor seeks healing and acceptance from more than a decade of trauma.']",tt11188154,tt15004156,tt14539744,tt12706768,https://www.youtube.com/embed/tk_CqGVfxEs,https://Trailers.to/player/embed/imdb/tt11224358
509,tt12304596,Unfit: The Psychology of Donald Trump,Documentary,2278,2020.0,83.0,6.5,https://m.media-amazon.com/images/M/MV5BZWRkMmY2MzgtY2UxNy00NmE1LTg5ZjgtMmM1OWMxMzJiNmNiXkEyXkFqcGdeQXVyNzY0MjUwMA@@.jpg,['United States'],"An eye-opening and shattering analysis of the behavior, psyche, condition, and stability of Donald Trump",tt13276386,tt11394170,tt8704802,tt12221748,,https://Trailers.to/player/embed/imdb/tt12304596
510,tt13491620,Unpaused,Drama,2277,2020.0,113.0,7.0,https://m.media-amazon.com/images/M/MV5BNzlhNWQ4NTMtNjMyNy00YTZjLTljMTUtNWJjNjlhNDcyYjMwXkEyXkFqcGdeQXVyMTI2ODI1Mzc0.jpg,['India'],"An anthology that brings together 5 unique creators of Hindi cinema featuring stories of love, new beginnings, second chances, and a glimmer of hope. Set and filmed in the times of the Covid-19 lockdown",tt11358398,tt9690328,tt9827834,tt8045906,,https://Trailers.to/player/embed/imdb/tt13491620
511,tt13598976,The Soul,Drama,2243,2021.0,130.0,6.6,https://m.media-amazon.com/images/M/MV5BNGExNGM2Y2QtZTNiNC00MWE3LTgyZjktMmVmNDZjNjViNmUzXkEyXkFqcGdeQXVyODYyNTM1Nzk@.jpg,"['China', 'Taiwan']","The founder of a corporation developing a futuristic cancer treatment is brutally murdered, and a prosecutor sidelined by the illness asks to lead the case, assisted by his newly pregnant detective wife",tt11777738,tt10293406,tt11681282,tt10696784,https://www.youtube.com/embed/EIEHq4S_MuM,https://Trailers.to/player/embed/imdb/tt13598976
512,tt11697690,La femme qui s'est enfuie,Drama,2249,2020.0,77.0,6.7,https://m.media-amazon.com/images/M/MV5BMzc5NGM2NDktMWVjYS00MzgzLWFjM2MtNzVmZjRjM2NlMGEwXkEyXkFqcGdeQXVyMTAyMjQ3NzQ1.jpg,['South Korea'],"While her husband is on a business trip, Gamhee meets three of her friends on the outskirts of Seoul. They make friendly conversation but there are different currents flowing independently of each other, both above and below the surface.']",tt12743636,tt10229982,tt8630154,tt10702148,https://www.youtube.com/embed/xxyeVF0RoVI,https://Trailers.to/player/embed/imdb/tt11697690
513,tt12735338,Nos mots comme des bulles,Animation,2262,2020.0,87.0,6.9,https://m.media-amazon.com/images/M/MV5BNTZkNTg4ZjktM2NmNC00NjA5LTgwZDktOWRjZjQyMDI1ZjIwXkEyXkFqcGdeQXVyMTEzMTI1Mjk3.jpg,['Japan'],"A meeting and romance starts between two people with communication issues - a boy who wears headphones and uses haiku poems, and a shy girl who wears a mask and only does online videos.']",tt12093878,tt11394182,tt10534996,tt12879624,https://www.youtube.com/embed/EMPnetBr9OM,https://Trailers.to/player/embed/imdb/tt12735338
514,tt6823148,Benedetta,Biography,2449,2021.0,131.0,6.7,https://m.media-amazon.com/images/M/MV5BNGRiMmEzOTYtYThjZC00ZDk3LThmN2YtNzYxY2FjZWYyMjU0XkEyXkFqcGdeQXVyMTE1MzI2NzIz.jpg,"['France', 'Belgium', 'Netherlands']","A 17th-century nun in Italy suffers from disturbing religious and erotic visions. She is assisted by a companion, and the relationship between the two women develops into a romantic love affair.']",tt9115530,tt8521718,tt2452150,tt5078852,https://www.youtube.com/embed/DW5wOtLSfPs,https://Trailers.to/player/embed/imdb/tt6823148
515,tt13316722,Seobok,Action,2233,2021.0,114.0,6.1,https://m.media-amazon.com/images/M/MV5BZmIzOWYxZDEtZWFmNy00ZWYzLWIxMjQtMzQxM2ZkMWZlMDZkXkEyXkFqcGdeQXVyNjEyMzc1NDg@.jpg,['South Korea'],"Ex intelligence agent Ki Heon is tasked with safely transporting Seo Bok, the first ever human clone, who holds the secret of eternal life. Several forces try to take control of Seo Bok to serve their own agendas",tt7972012,tt6079772,tt5748448,tt12982370,https://www.youtube.com/embed/eC2c4hH6Swc,https://Trailers.to/player/embed/imdb/tt13316722
516,tt6539992,Embattled,Action,2225,2020.0,117.0,6.5,https://m.media-amazon.com/images/M/MV5BOGFlYzEyZjUtZmM4Zi00ZGJjLWFjYTUtN2FhNDcwMDVkOTlmXkEyXkFqcGdeQXVyMTE1MzI2NzIz.jpg,['United States'],"A son aspires to follow in his famous MMA father's footsteps, but along his journey must figure out how to break the abusive cycle, if possible, that his father has continued.",tt9597838,tt11177804,tt11081050,tt11649614,https://www.youtube.com/embed/zkHP4RXHzBg,https://Trailers.to/player/embed/imdb/tt6539992
517,tt14554338,Cinema bandi,Comedy,2215,2021.0,98.0,8.1,https://m.media-amazon.com/images/M/MV5BODdjNDFhZjctMzUzOC00ODJmLTk3ZDUtMGYxZmI5OWZmNzI0XkEyXkFqcGdeQXVyMTI1NDAzMzM0.jpg,['India'],"When a driver finds an expensive camera in the back seat of his rickshaw, he comes up with a ridiculously ambitious plan to gather the village and make a film - a ticket to get their drought-hit village out of its dreary conditions.']",tt13299890,tt12991814,tt7638556,tt8847712,https://www.youtube.com/embed/vRzgLJMP4zc,https://Trailers.to/player/embed/imdb/tt14554338
518,tt10370710,La pire personne au monde,Comedy,2320,2021.0,127.0,8.2,https://m.media-amazon.com/images/M/MV5BZmNmNWM5ZGMtYjM0My00NjliLWFlODYtZTY0ZTYzNjgxYjExXkEyXkFqcGdeQXVyMTAyMjQ3NzQ1.jpg,"['Norway', 'France', 'Sweden', 'Denmark']","The chronicles of four years in the life of Julie, a young woman who navigates the troubled waters of her love life and struggles to find her career path, leading her to take a realistic look at who she really is.']",tt14156154,tt4513678,tt10687070,tt10895576,https://www.youtube.com/embed/55M5ZgAqbWo,https://Trailers.to/player/embed/imdb/tt10370710
519,tt13635872,Sara's,Comedy,2193,2021.0,119.0,6.5,https://m.media-amazon.com/images/M/MV5BMjg0OWZjM2EtMWU0Yi00YjBiLTg5MTEtMzVkZDBhZTdlNjA5XkEyXkFqcGdeQXVyMjkxNzQ1NDI@.jpg,['India'],"Associate director Sara, is struggling to do her first project. Will she be able to succeed with her decisions and get things right?']",tt14591278,tt13834006,tt7094488,tt13317694,,https://Trailers.to/player/embed/imdb/tt13635872
520,tt8760280,Finding You,Drama,2191,2021.0,119.0,6.2,https://m.media-amazon.com/images/M/MV5BNzk3ZWRiMjMtYWNhZS00N2U0LWI2YTYtMDliMzU5ZWZjZWFmXkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,['United States'],Violinist Finley Sinclair travels to an Irish coastal village to begin her semester studying abroad. At the B&B run by her host family she encounters the gregarious and persistent heartthrob movie star Beckett Rush,tt9731682,tt13298992,tt7336242,tt11681282,https://www.youtube.com/embed/jdv_PMffxyE,https://Trailers.to/player/embed/imdb/tt8760280
521,tt10944596,Here Today,Comedy,2190,2021.0,93.0,6.6,https://m.media-amazon.com/images/M/MV5BODdjZGY0NzgtZjZjMS00NTQ2LWI4ZDYtNmY5MTk0MmY3ZDQ4XkEyXkFqcGdeQXVyMTA3MzQ4MTg0.jpg,['United States'],"When veteran comedy writer Charlie Burnz meets New York street singer Emma Payge, they form an unlikely yet hilarious and touching friendship that kicks the generation gap aside and redefines the meaning of love and trust.']",tt11285280,tt10896634,tt14673560,tt11268742,https://www.youtube.com/embed/U3v8n_8-QqA,https://Trailers.to/player/embed/imdb/tt10944596
522,tt8737608,Rams,Comedy,2154,2020.0,118.0,6.4,https://m.media-amazon.com/images/M/MV5BYzU0YzE3NmItOTA4YS00NjBjLTg2MDMtNjc0NmU3MTdjMGFjXkEyXkFqcGdeQXVyNjE5MjEwMzA@.jpg,['Australia'],A decades-long feud between two sheep farming brothers comes to a head when disaster strikes their flocks,tt9526784,tt9806322,tt11231440,tt9248952,https://www.youtube.com/embed/1752Qd2zB9U,https://Trailers.to/player/embed/imdb/tt8737608
523,tt12443946,Sweat,Drama,2161,2020.0,106.0,6.6,https://m.media-amazon.com/images/M/MV5BZGVkMzhiZDYtMzQxMy00NmJhLThhNDEtODJmNjE0ZDUxY2RhXkEyXkFqcGdeQXVyNjgxODk1MTM@.jpg,"['Poland', 'Sweden']","Three days in the life of fitness motivator Sylwia Zajac, a social media celebrity surrounded by loyal employees and admirers, who is really looking for true intimacy",tt11032810,tt12439508,tt9665968,tt11719648,https://www.youtube.com/embed/fyDJMOigR5A,https://Trailers.to/player/embed/imdb/tt12443946
524,tt9288726,La daronne,Comedy,2140,2020.0,104.0,6.2,https://m.media-amazon.com/images/M/MV5BMWQxYjNiOGYtZDNiOC00OWY2LTkxNjQtY2VhODYzNDk5ZjE3XkEyXkFqcGdeQXVyNDU0NjMyNTQ@.jpg,"['France', 'Belgium']",A translator working for the police gets involved in the other side of drug dealing,tt11439556,tt5134254,tt11018048,tt4858674,https://www.youtube.com/embed/VxJ64hB0G_I,https://Trailers.to/player/embed/imdb/tt9288726
525,tt9585676,Toxic Cash,Crime,2142,2021.0,111.0,6.2,https://m.media-amazon.com/images/M/MV5BMmYzMjQ4ZTAtMjI0OC00ZDhiLWJkMzctMDgxYTI2ZDRiYTg0XkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,['United States'],"Brought to Los Angeles for treatment, a recovering junkie soon learns that the rehab center is not about helping people, but a cover for a multi-billion-dollar fraud operation that enlists addicts to recruit other addicts",tt11196036,tt14315584,tt11525644,tt8110232,https://www.youtube.com/embed/j8T0GIpfxr0,https://Trailers.to/player/embed/imdb/tt9585676
526,tt11767722,Les enfants du soleil,Drama,2134,2020.0,99.0,7.2,https://m.media-amazon.com/images/M/MV5BNWNiMWMwMTMtM2Y4OS00MDcxLWE3ZDctNjkyNTk4NzFlZDE1XkEyXkFqcGdeQXVyMjQ3MjcxMTY@.jpg,['Iran'],"12-year-old Ali and his three friends, together they work hard to survive and support their families. In a turn of events that seems miraculous, Ali is entrusted to find hidden treasure underground",tt13096334,tt9737798,tt9138170,tt6841122,https://www.youtube.com/embed/7qtRgRdbvB8,https://Trailers.to/player/embed/imdb/tt11767722
527,tt11503178,Wild Dog,Action,2120,2021.0,145.0,6.3,https://m.media-amazon.com/images/M/MV5BZjVmNmE1OTQtN2VjMC00M2YyLWIzNWMtZjllY2IyOGFiYmZjXkEyXkFqcGdeQXVyNTgxODY5ODI@.jpg,['India'],A brash but brilliant Indian intelligence agent leads a covert operation to nab the mastermind behind a series of attacks threatening national security.'],tt11191344,tt7601480,tt10888824,tt9685342,https://www.youtube.com/embed/is7zbmO1UJE,https://Trailers.to/player/embed/imdb/tt11503178
528,tt9048840,Charm City Kings,Drama,2118,2020.0,125.0,6.7,https://m.media-amazon.com/images/M/MV5BZmFlOGQ2MjgtOTkzOC00ODg2LTkxNWUtYTNkOTJjNjVmMjRjXkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,['United States'],"Fourteen-year-old Mouse desperately wants to join the Midnight Clique, an infamous group of Baltimore dirt-bike riders who rule the summertime streets",tt12444572,tt11656548,tt9616700,tt5658540,https://www.youtube.com/embed/8Cvrs-BCs6o,https://Trailers.to/player/embed/imdb/tt9048840
529,tt11188154,WeWork,Documentary,2112,2021.0,104.0,6.6,https://m.media-amazon.com/images/M/MV5BMzQ0YmM2NGEtYWUzYS00NDc1LTk4NWUtMmY2ZWMyM2FmN2FiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,['United States'],"An account of the six-week death spiral that brought down the company's IPO, a behind-the-scenes look at WeWork's frat-boy culture.""]",tt11224358,tt15004156,tt14539744,tt12706768,https://www.youtube.com/embed/HVAESeO7dgc,https://Trailers.to/player/embed/imdb/tt11188154
530,tt12036052,Éléphants,Adventure,2081,2020.0,86.0,7.3,https://m.media-amazon.com/images/M/MV5BNTk2ZDY1MDgtMzNmOS00OWJlLThlYTctOGQ4NzdjZjUzNGM0XkEyXkFqcGdeQXVyNzg5MzIyOA@@.jpg,['United States'],"African elephant Shani and her spirited son Jomo set out on an epic journey with their herd, traveling hundreds of miles across the vast Kalahari Desert from the Okavango delta to the Zambezi River",tt1817232,tt12246266,tt3143606,tt2850386,https://www.youtube.com/embed/58xTMQrSLj4,https://Trailers.to/player/embed/imdb/tt12036052
531,tt8364138,Stage Mother,Comedy,2092,2020.0,93.0,6.5,https://m.media-amazon.com/images/M/MV5BODNhYmIzMTAtZWNjYS00NzdmLTkxYzItMmViY2JhMmY3MzcyXkEyXkFqcGdeQXVyNjU2NDIxOTM@.jpg,['Canada'],"A conservative church choir director inherits her late son's San Francisco drag club.""]",tt9112712,tt8179470,tt10077544,tt10993566,https://www.youtube.com/embed/8N0bzQ-qzCg,https://Trailers.to/player/embed/imdb/tt8364138
532,tt9138170,Limbo,Drama,2094,2020.0,104.0,7.2,https://m.media-amazon.com/images/M/MV5BYjBiMDJkMzAtMTVhYi00NDFkLTliMTYtYTM4M2I1OGZmNDllXkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,['United Kingdom'],"Omar is a promising young musician. Separated from his Syrian family, he is stuck on a remote Scottish island awaiting the fate of his asylum request",tt12359272,tt13096334,tt11767722,tt12839816,https://www.youtube.com/embed/3O--8AuuhgA,https://Trailers.to/player/embed/imdb/tt9138170
533,tt14539726,Notre planète a ses limites: L'alerte de la science,Documentary,2085,2021.0,73.0,7.9,https://m.media-amazon.com/images/M/MV5BOWI5NjRmY2UtYzlhMy00M2JhLTg0OGQtY2E2ZGFmM2Y0Yzk3XkEyXkFqcGdeQXVyMTEzMTI1Mjk3.jpg,['United States'],"David Attenborough and scientist Johan Rockström examine Earth's biodiversity collapse and how this crisis can still be averted.""]",tt15101938,tt13863968,tt6076668,tt15010478,https://www.youtube.com/embed/Gb6wQtNjblk,https://Trailers.to/player/embed/imdb/tt14539726
534,tt6243370,The Demented,Horror,2069,2021.0,96.0,6.5,https://m.media-amazon.com/images/M/MV5BZWZmZjM3YzEtM2E2NS00MzY0LWI2NmItNjc2ZTEwZjRiNTliXkEyXkFqcGdeQXVyNTc5MDI2NzQ@.jpg,['Canada'],"For one female entity time stands still, while for another time travels back and forth between the plains of the supernatural and the earthly horrors of exploitation and murder",tt11423214,tt9701942,tt13446168,tt2226162,https://www.youtube.com/embed/90Izy4DKthw,https://Trailers.to/player/embed/imdb/tt6243370
535,tt12982370,Rise of the Footsoldier: Origins,Action,2080,2021.0,107.0,6.3,https://m.media-amazon.com/images/M/MV5BMDI5MTJmNzgtNmEwMC00N2Y5LWI0ODMtNjAwMWVkMWE1ODViXkEyXkFqcGdeQXVyMTg4NzkwMA@@.jpg,['United Kingdom'],"The origin story of how Tucker, Rolfie, and Pat Tate unite to form their own firm",tt12273762,tt12093860,tt5748448,tt9845564,https://www.youtube.com/embed/fryrblcil0E,https://Trailers.to/player/embed/imdb/tt12982370
536,tt15101946,L'Envers du sport: Caitlyn Jenner,Documentary,2062,2021.0,69.0,6.2,https://m.media-amazon.com/images/M/MV5BZmQ3ZDQ0NzItNTI5MC00N2UyLTljMmMtYjYzOWI4Y2Q0M2RkXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,['United States'],"After a failed attempt in 1972, Caitlyn Jenner made it her mission to win decathlon gold in Montreal in 1976.']",tt14539744,tt11224358,tt11188154,tt12706768,,https://Trailers.to/player/embed/imdb/tt15101946
537,tt11394276,Assassins,Biography,2058,2020.0,104.0,7.5,https://m.media-amazon.com/images/M/MV5BZWVlZDdlMmQtMWRlMi00MTg3LWI5YWUtYmZlMThiZTA1N2IzXkEyXkFqcGdeQXVyOTM5NzYzNTU@.jpg,['United States'],"An account of the two women convicted of assassinating Kim Jong-un's half-brother, Kim Jong-nam. The film follows the women's trials in an attempt to understand whether they are trained killers or simply pawns.",tt5752346,tt11872780,tt10394738,tt10731386,https://www.youtube.com/embed/LNkmnVd9wHM,https://Trailers.to/player/embed/imdb/tt11394276
538,tt11191344,Red,Action,2041,2021.0,146.0,6.6,https://m.media-amazon.com/images/M/MV5BNmZhOGE2OTMtYTViOS00NzBjLThjYmMtZWEwYTdjZTE5NTJkXkEyXkFqcGdeQXVyNTgxODY5ODI@.jpg,['India'],"One pictorial evidence, two lookalike suspects and just 48 hours are all the cops have to solve a murder case",tt11503178,tt10888824,tt13451738,tt7601480,https://www.youtube.com/embed/q_XYrHrC7uc,https://Trailers.to/player/embed/imdb/tt11191344
539,tt9892094,Mughal Mowgli,Drama,2009,2020.0,89.0,6.7,https://m.media-amazon.com/images/M/MV5BNjQzMjg2NDUtMmM1Zi00Y2ZkLThjNzktY2VlYjE3MTFjMjY3XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1.jpg,"['United Kingdom', 'United States']","A British Pakistani rapper is on the cusp of his first world tour, but is struck down by an illness that threatens to derail his big break.']",tt9697780,tt8892064,tt11568878,tt8132778,https://www.youtube.com/embed/JdzSVxLJwrU,https://Trailers.to/player/embed/imdb/tt9892094
540,tt9448932,Love Sarah,Comedy,2001,2020.0,97.0,6.2,https://m.media-amazon.com/images/M/MV5BNzgxZmUyMjMtNjA5ZC00NDQwLThlNjAtYzdiNzZjZjcyYWQzXkEyXkFqcGdeQXVyMTk0OTQzNTY@.jpg,['United Kingdom'],"A young woman wishes to fulfill her mother's dream of opening her own bakery in Notting Hill, London. To do this, she enlists the help of an old friend and her grandma.""]",tt8367084,tt10937670,tt10515926,tt9056822,https://www.youtube.com/embed/SKom0HM5Mlo,https://Trailers.to/player/embed/imdb/tt9448932
